"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"Apache","AZ",,745,1135,0.000881834215167548,0.00265017667844523,0.0987415295256534,6737
2016-02-29,"McKinley","NM","Gallup",746,1062,0,-0.00654817586529467,0.00378071833648393,3563
2016-02-29,"Clallam","WA","Port Angeles",747,1316,0.00765696784073507,0.0170015455950541,0.0289288506645817,29942
2016-02-29,"Franklin","MA","Greenfield Town, MA",748,1677,0.00419161676646707,0.00299043062200957,0.0175970873786408,25259
2016-02-29,"Riley","KS","Manhattan",749,1270,0.00873709293089754,0.0135674381484437,-0.00703674745895231,17166
2016-02-29,"De Kalb","AL",,750,922,-0.0107296137339056,-0.0233050847457627,0.0244444444444444,17958
2016-02-29,"Muskogee","OK","Muskogee",751,767,-0.00518806744487678,-0.00518806744487678,0.0281501340482574,32555
2016-02-29,"Shiawassee","MI","Owosso",752,950,0.00635593220338983,0.0281385281385281,0.116333725029377,28023
2016-02-29,"Belmont","OH","Wheeling",753,1272,0.0151636073423783,0.111888111888112,0.452054794520548,24219
2016-02-29,"Isabella","MI","Mount Pleasant",754,906,-0.0119956379498364,-0.039236479321315,-0.119533527696793,19083
2016-02-29,"Bulloch","GA","Statesboro",755,1057,0.00284629981024668,-0.0284926470588235,-0.054561717352415,17448
2016-02-29,"Grant","IN","Marion",756,745,0,-0.00401069518716578,-0.0106241699867198,25970
2016-02-29,"Portage","WI","Stevens Point",757,623,0.0853658536585366,-0.0356037151702786,-0.415023474178404,24121
2016-02-29,"Hancock","IN","Indianapolis",758,1237,0.0131040131040131,-0.00642570281124498,-0.0313234142521535,26211
2016-02-29,"Creek","OK","Tulsa",759,920,-0.00432900432900433,-0.010752688172043,0.0337078651685393,26454
2016-02-29,"Jefferson","OH","Weirton",760,680,-0.00584795321637427,-0.0285714285714286,-0.125964010282776,24944
2016-02-29,"Greenwood","SC","Greenwood",761,1047,0,-0.000954198473282443,0.0325443786982249,6187
2016-02-29,"Pottawatomie","OK","Shawnee",762,860,-0.00232018561484919,-0.0148911798396334,0.00702576112412178,30998
2016-02-29,"Barrow","GA","Atlanta",763,1084,0.000923361034164358,0.00556586270871985,0.0503875968992248,23303
2016-02-29,"Wilkes","NC","North Wilkesboro",764,987,0.00101419878296146,0,0.028125,18136
2016-02-29,"Harrison","WV","Clarksburg",765,1009,-0.0136852394916911,0.0181634712411705,0.0688559322033898,22752
2016-02-29,"Armstrong","PA","Pittsburgh",766,1012,0.00198019801980198,0.00396825396825397,-0.0269230769230769,25104
2016-02-29,"Wayne","IN","Richmond",767,761,0,-0.0180645161290323,-0.0268542199488491,27657
2016-02-29,"Morgan","IN","Indianapolis",768,1147,0.00437828371278459,0,0.00174672489082969,24609
2016-02-29,"Greene","TN","Greeneville",769,725,0.00834492350486787,-0.0535248041775457,-0.0242261103633917,41798
2016-02-29,"Walker","GA","Chattanooga",770,904,0,-0.00985761226725082,-0.0205850487540628,24086
2016-02-29,"Darlington","SC","Florence",771,900,0.0022271714922049,-0.0131578947368421,-0.00552486187845304,31909
2016-02-29,"Bedford","VA","Lynchburg",772,1189,0,0.00252951096121417,0.0136402387041773,26581
2016-02-29,"Lonoke","AR","Little Rock",773,1012,-0.00393700787401575,0.00796812749003984,0.013013013013013,22983
2016-02-29,"Walker","TX","Huntsville",774,1222,-0.0113268608414239,-0.0592763664357198,-0.0735405610310842,9007
2016-02-29,"Rutherford","NC","Forest City",775,851,0,0.00235571260306243,-0.0184544405997693,44390
2016-02-29,"Jones","MS","Laurel",776,937,0.00644468313641246,0.0118790496760259,-0.0582914572864322,15810
2016-02-29,"Columbia","FL","Lake City",777,1171,0.00256849315068493,0.0112262521588946,0.0218150087260035,14704
2016-02-29,"Columbia","PA","Bloomsburg",778,1112,-0.0044762757385855,-0.015929203539823,-0.0133096716947649,19455
2016-02-29,"Adams","IL","Quincy",779,1186,0.0145423438836612,0.0440140845070423,-0.0278688524590164,22682
2016-02-29,"Kauai","HI","Kapaa",780,2312,0.0127025843188787,0.03584229390681,0.223280423280423,28947
2016-02-29,"Marquette","MI","Marquette",781,1044,0.0235294117647059,0.0481927710843374,0.0126091173617847,25702
2016-02-29,"Troup","GA","LaGrange",782,880,0.0161662817551963,0.0352941176470588,-0.0101237345331834,22292
2016-02-29,"Walker","AL","Birmingham",783,904,-0.0055005500550055,-0.0163220892274211,-0.0022075055187638,22024
2016-02-29,"James City","VA","Virginia Beach",784,1830,-0.0016366612111293,0.00993377483443709,0.0166666666666667,29505
2016-02-29,"Grand Forks","ND","Grand Forks",785,1288,-0.00232378001549187,-0.0122699386503067,-0.0197869101978691,5711
2016-02-29,"Laurens","SC","Greenville",786,1035,0,-0.0198863636363636,0.0329341317365269,12212
2016-02-29,"Marion","OH","Marion",787,822,-0.00363636363636364,-0.00844390832328106,-0.0108303249097473,24006
2016-02-29,"Carteret","NC","Morehead City",788,1212,-0.00328947368421053,-0.00164744645799012,-0.0272873194221509,39344
2016-02-29,"Klamath","OR","Klamath Falls",789,856,0.00943396226415094,0.0166270783847981,0.0660024906600249,24328
2016-02-29,"Williamson","IL","Carbondale",790,938,-0.00635593220338983,-0.0776794493608653,-0.173568281938326,24283
2016-02-29,"Robertson","TN","Nashville",791,1125,-0.00265957446808511,-0.0122914837576822,0.0311640696608616,29979
2016-02-29,"Dallas","IA","Des Moines",792,1541,0.00653167864141084,0.0124835742444152,0.0293921175684703,33188
2016-02-29,"Salem","NJ","Philadelphia",793,1281,-0.00233644859813084,0.0305711987127916,0.0102523659305994,21703
2016-02-29,"Butler","KS","Wichita",794,1052,-0.0213953488372093,-0.0277264325323475,0.0405539070227498,18515
2016-02-29,"Warren","NY","Glens Falls",795,1676,0.0145278450363196,-0.00475059382422803,0.0108564535585042,26532
2016-02-29,"Chaves","NM","Roswell",796,942,-0.00317460317460317,-0.0436548223350254,-0.058,17110
2016-02-29,"Harrison","TX","Marshall",797,1197,0.00419463087248322,-0.0025,-0.015625,21018
2016-02-29,"McCracken","KY","Paducah",798,977,0.00617919670442842,0.00721649484536082,0,13897
2016-02-29,"York","VA","Virginia Beach",799,1694,0.004149377593361,0.01194743130227,-0.00819672131147541,21531
2016-02-29,"Livingston","NY","Rochester",800,1415,-0.00211565585331453,-0.0194040194040194,-0.0616710875331565,16796
2016-02-29,"Saint Francois","MO","Farmington",801,817,-0.00849514563106796,-0.02389486260454,-0.0410798122065728,22098
2016-02-29,"Carbon","PA","Allentown",802,1047,-0.0056980056980057,-0.0214953271028037,0.00383509108341323,21926
2016-02-29,"Fauquier","VA","Washington",803,1732,0,0.00697674418604651,0.0152403282532239,27498
2016-02-29,"Pike","KY",,804,848,0.00236406619385343,0.0143540669856459,0.0379436964504284,9980
2016-02-29,"San Patricio","TX","Corpus Christi",805,1298,-0.00916030534351145,-0.0320656226696495,0.0434083601286174,22652
2016-02-29,"Athens","OH","Athens",806,1135,0.00442477876106195,0.0197663971248877,0.119329388560158,9921
2016-02-29,"Lea","NM","Hobbs",807,1022,0.000979431929480901,0.0159045725646123,0.0138888888888889,24596
2016-02-29,"Lake","CA","Clearlake",808,1240,0.00161550888529887,0.00323624595469256,0.0472972972972973,22427
2016-02-29,"Nacogdoches","TX","Nacogdoches",809,1253,0.016220600162206,0.0262080262080262,-0.0690936106983655,14809
2016-02-29,"Herkimer","NY","Utica",810,1302,-0.00229885057471264,-0.00988593155893536,-0.0856741573033708,20460
2016-02-29,"Reno","KS","Hutchinson",811,717,-0.012396694214876,-0.0590551181102362,-0.114814814814815,22754
2016-02-29,"Rice","MN","Faribault",812,1235,-0.00803212851405622,-0.0244865718799368,-0.0336463223787167,36765
2016-02-29,"Spalding","GA","Atlanta",813,853,-0.00233918128654971,-0.00233918128654971,-0.0069848661233993,22853
2016-02-29,"Blue Earth","MN","Mankato",814,1368,0.0208955223880597,0.0434782608695652,0.0926517571884984,21387
2016-02-29,"Catoosa","GA","Chattanooga",815,1049,0.00382775119617225,0.017458777885548,0.0274240940254652,22815
2016-02-29,"Ionia","MI","Ionia, MI",816,1021,0,0.01998001998002,0.0736067297581493,18992
2016-02-29,"Otero","NM","Alamogordo",817,922,0.0120746432491767,0.0313199105145414,-0.0345549738219895,14672
2016-02-29,"Pittsylvania","VA","Danville",818,1038,0.00581395348837209,-0.00954198473282443,0.0236686390532544,19027
2016-02-29,"Chatham","NC","Durham",819,1594,-0.0012531328320802,0.0204865556978233,0.0612516644474035,21776
2016-02-29,"Tehama","CA","Red Bluff",820,1081,-0.00368663594470046,-0.0154826958105647,0.00278293135435993,12630
2016-02-29,"Liberty","GA","Hinesville",821,1006,-0.00099304865938431,-0.00984251968503937,-0.0464454976303318,14854
2016-02-29,"Sampson","NC",,822,903,-0.00220994475138122,-0.00769230769230769,-0.0206073752711497,11466
2016-02-29,"Lewis and Clark","MT","Helena",823,1243,-0.00480384307445957,0.00729335494327391,0.0578723404255319,14334
2016-02-29,"Montcalm","MI","Grand Rapids",824,881,-0.00451977401129944,0.00570776255707762,0.0500595947556615,27225
2016-02-29,"Washington","NY","Glens Falls",825,1561,-0.00319284802043423,-0.0304347826086957,-0.0892648774795799,18439
2016-02-29,"Columbia","NY","Hudson",826,1617,-0.00614628149969268,0.0221238938053097,0.0751329787234043,21765
2016-02-29,"Pulaski","KY","Somerset",827,910,0.00330760749724366,0,0.0201793721973094,19939
2016-02-29,"Coos","OR","Coos Bay",828,1073,0.0103578154425612,0.0287631831255992,0.0762286860581745,22365
2016-02-29,"Bradford","PA","Sayre",829,1049,-0.0150234741784038,-0.0667259786476868,-0.134488448844884,21276
2016-02-29,"Hamblen","TN","Morristown",830,871,-0.00797266514806378,-0.0191441441441441,-0.023542600896861,28212
2016-02-29,"Crow Wing","MN","Brainerd",831,1219,-0.00570962479608483,-0.0177276390008058,0.00994200497100249,31554
2016-02-29,"Lawrence","OH","Huntington",832,945,-0.00211193241816262,-0.0104712041884817,-0.00421496311907271,18955
2016-02-29,"Chippewa","WI","Eau Claire",833,1058,0.0124401913875598,0.026188166828322,-0.0121381886087768,18313
2016-02-29,"Mercer","WV","Bluefield",834,741,0.0495750708215297,0.0865102639296188,-0.0364109232769831,20749
2016-02-29,"Otsego","NY","Oneonta",835,1399,0.00358680057388809,0.00937950937950938,0.214409722222222,18781
2016-02-29,"Sauk","WI","Baraboo",836,1148,0.00967458223394899,0.0177304964539007,-0.0344827586206897,22427
2016-02-29,"Crawford","AR","Fort Smith",837,853,0.0301932367149758,0.0756620428751576,0.0838627700127065,17997
2016-02-29,"Washington","OH","Marietta, OH",838,1062,-0.0018796992481203,-0.00468603561387067,0.0432220039292731,15409
2016-02-29,"Acadia","LA","Lafayette",839,1225,0.00740131578947368,0.0107260726072607,0.0363790186125212,12741
2016-02-29,"Pope","AR","Russellville",840,884,0.00798175598631699,0.00226757369614512,-0.00112994350282486,19662
2016-02-29,"Kershaw","SC","Columbia",841,949,-0.00315126050420168,-0.0206398348813209,-0.0256673511293634,40719
2016-02-29,"Ward","ND","Minot",842,1487,-0.0274689339437541,-0.1185536455246,-0.278505579815623,16119
2016-02-29,"Rutland","VT","Rutland",843,1469,0.0208478109798471,0.0229805013927577,0.0761904761904762,23537
2016-02-29,"Saint Joseph","MI","Sturgis",844,978,0.00102354145342886,0.0113753877973113,0.00824742268041237,23110
2016-02-29,"Tipton","TN","Memphis",845,1098,0.00182481751824818,0.000911577028258888,0.0223463687150838,21777
2016-02-29,"Starr","TX","Rio Grande City",846,1125,-0.00177462289263532,-0.019180470793374,0.0378228782287823,11708
2016-02-29,"Sandusky","OH","Fremont",847,975,-0.00306748466257669,-0.0191146881287726,-0.0101522842639594,18209
2016-02-29,"Knox","OH","Mount Vernon",848,1069,-0.00650557620817844,-0.00834879406307978,0.0161596958174905,16932
2016-02-29,"Mason","WA","Shelton",849,1071,-0.0129032258064516,-0.050531914893617,-0.0662598081952921,23473
2016-02-29,"Franklin","NC","Raleigh",850,1001,0.001,-0.00298804780876494,0.0256147540983607,25733
2016-02-29,"Stanly","NC","Albemarle",851,981,-0.0050709939148073,-0.01998001998002,0.0559741657696448,21486
2016-02-29,"Garfield","OK","Enid",852,1058,-0.0084348641049672,-0.0203703703703704,0.0601202404809619,17661
2016-02-29,"Jackson","GA","Jefferson, GA",853,1267,-0.0117004680187207,-0.00705329153605016,0.0376740376740377,20586
2016-02-29,"Oldham","KY","Louisville/Jefferson County",854,1614,0.0150943396226415,0.0299936183790683,-0.0317936412717457,19399
2016-02-29,"Jackson","IL","Carbondale",855,1103,0.00272727272727273,-0.0425347222222222,0.000907441016333938,14502
2016-02-29,"Georgetown","SC","Georgetown",856,1316,-0.00151745068285281,-0.00828937452901281,0.0544871794871795,27298
2016-02-29,"Belknap","NH","Laconia",857,1211,0.00916666666666667,-0.00164880461665293,-0.0464566929133858,35219
2016-02-29,"Genesee","NY","Batavia",858,1341,-0.0044543429844098,-0.0261437908496732,-0.0648535564853557,16690
2016-02-29,"Granville","NC","Oxford, NC",859,1095,0.00366636113657195,0.00828729281767956,0.0339943342776204,16384
2016-02-29,"Lowndes","MS","Columbus",860,1027,0.00587659157688541,0.0118226600985222,-0.0586617781851512,15406
2016-02-29,"Warrick","IN","Evansville",861,1307,0.00230061349693252,0.0259026687598116,0.0155400155400155,24364
2016-02-29,"Huron","OH","Norwalk",862,884,0.0303030303030303,0.202721088435374,1.35106382978723,18194
2016-02-29,"Washington","VT","Barre",863,1369,-0.0101229211858279,-0.0818242790073776,-0.0186379928315412,19108
2016-02-29,"Lenoir","NC","Kinston",864,850,0,-0.0127758420441347,-0.0252293577981651,11572
2016-02-29,"Barry","MI","Grand Rapids",865,1139,0.00264084507042254,0.0261261261261261,0.0644859813084112,26884
2016-02-29,"Wise","TX","Dallas-Fort Worth",866,1226,-0.026984126984127,-0.064836003051106,-0.0795795795795796,15011
2016-02-29,"Haywood","NC","Asheville",867,1043,-0.00191387559808612,-0.0404783808647654,0.0524722502522704,27425
2016-02-29,"Clay","MN","Fargo",868,1310,0.00460122699386503,0.0108024691358025,0.0155038759689922,18816
2016-02-29,"Laurel","KY","London",869,868,0.00813008130081301,0.0199764982373678,-0.0034443168771527,12560
2016-02-29,"Walla Walla","WA","Walla Walla",870,1248,-0.0103092783505155,-0.0272798129384256,0.0105263157894737,14703
2016-02-29,"Hall","NE","Grand Island",871,1178,-0.00674536256323777,-0.00925147182506308,0.0172711571675302,15332
2016-02-29,"Duplin","NC",,872,797,-0.00623441396508728,-0.0244798041615667,-0.0280487804878049,14170
2016-02-29,"Whiteside","IL","Sterling",873,1114,0.00723327305605787,0.0027002700270027,-0.0202286719437115,21961
2016-02-29,"Anderson","TX","Palestine",874,1124,0.00897666068222621,0.0171945701357466,0.0171945701357466,9294
2016-02-29,"Tooele","UT","Salt Lake City",875,1246,0.00241351568785197,0.00483870967741936,0.0306038047973532,16340
2016-02-29,"Newton","MO","Joplin",876,833,-0.00358851674641148,-0.00833333333333333,0.037359900373599,13047
2016-02-29,"Columbus","NC",,877,919,0,-0.00433369447453954,0.0372460496613995,10067
2016-02-29,"Vermilion","LA","Lafayette",878,1207,0.0016597510373444,-0.00330305532617671,-0.0359424920127796,17266
2016-02-29,"Lee","NC","Sanford",879,962,0.00312825860271116,0.00104058272632674,-0.0020746887966805,21807
2016-02-29,"Oxford","ME",,880,1123,0.00807899461400359,0.0227686703096539,0.127510040160643,29180
2016-02-29,"Carter","TN","Johnson City",881,895,0.00336322869955157,0.00674915635545557,0.0554245283018868,20263
2016-02-29,"Pike","PA","New York",882,1280,0.0102604577742699,0.024,0.00156494522691706,38904
2016-02-29,"Blount","AL","Birmingham",883,973,-0.00511247443762781,-0.0121827411167513,0.0252897787144363,18399
2016-02-29,"Otter Tail","MN","Fergus Falls",884,1258,0.00159235668789809,-0.0086682427107959,0.00559552358113509,30516
2016-02-29,"Columbia","WI","Madison",885,1137,0.0115658362989324,0.0160857908847185,-0.0223559759243336,25316
2016-02-29,"Hawkins","TN","Kingsport",886,905,-0.00330396475770925,-0.00549450549450549,-0.030010718113612,19953
2016-02-29,"Seneca","OH","Tiffin",887,907,-0.0032967032967033,-0.0173347778981582,0.010022271714922,18158
2016-02-29,"Windsor","VT","Claremont",888,1396,-0.0182841068917018,-0.0674682698730795,-0.133457479826195,20625
2016-02-29,"Boone","IN","Indianapolis",889,1398,-0.00285306704707561,-0.0391752577319588,-0.0271398747390397,24576
2016-02-29,"Edgecombe","NC","Rocky Mount",890,584,0.00516351118760757,-0.00170940170940171,-0.0744849445324881,22903
2016-02-29,"Marion","WV","Fairmont",891,904,0,-0.0184581976112921,-0.0173913043478261,20608
2016-02-29,"Garfield","CO","Glenwood Springs, CO",892,1500,0,0.0224948875255624,0.0366275051831375,20265
2016-02-29,"Franklin","VA","Roanoke",893,1229,0.00244698205546493,0,0.030176026823135,22190
2016-02-29,"Cumberland","TN","Crossville",894,1097,0,0.0148011100832562,0.248009101251422,23440
2016-02-29,"Broomfield","CO","Denver",895,2090,-0.00143334925943622,-0.011352885525071,0.0614525139664804,20092
2016-02-29,"Pearl River","MS","Picayune",896,1133,0.00443262411347518,0.00890471950133571,0.0549348230912477,10227
2016-02-29,"Tuscola","MI",,897,859,0.00821596244131455,0.0336943441636582,0.0299760191846523,26388
2016-02-29,"Pickaway","OH","Columbus",898,1207,0,0.0016597510373444,0.0202874049027895,15862
2016-02-29,"Lamar","MS","Hattiesburg",899,1202,-0.016366612111293,-0.0235580828594639,-0.0074318744838976,21244
2016-02-29,"Saline","KS","Salina",900,821,0.0340050377833753,0.0552699228791774,-0.0420070011668611,20175
2016-02-29,"Fulton","NY","Gloversville",901,1330,0.000752445447705041,-0.0140845070422535,-0.0560681334279631,18270
2016-02-29,"Putnam","WV","Huntington",902,1072,0.00468603561387067,-0.0174152153987168,-0.00832562442183164,20439
2016-02-29,"Kenai Peninsula","AK",,903,1465,0.00205198358413133,-0.0180965147453083,0.0631349782293179,14154
2016-02-29,"Tuolumne","CA","Sonora, CA",904,1310,-0.0007627765064836,-0.0179910044977511,0.029874213836478,21383
2016-02-29,"Cherokee","SC","Gaffney",905,882,-0.00226244343891403,-0.0221729490022173,0.0220162224797219,19122
2016-02-29,"Carson City","NV","Carson City",906,1261,0.00158856235107228,0.0112269446672013,0.0641350210970464,14941
2016-02-29,"San Benito","CA","San Jose",907,2150,0.0103383458646617,0.0272336359292881,0.123301985370951,13802
2016-02-29,"Gordon","GA","Calhoun",908,993,0.00303030303030303,0.00812182741116751,0.0311526479750779,16848
2016-02-29,"Walton","FL","Crestview-Fort Walton Beach-Destin, FL",909,1855,0.00924918389553863,0.0131075914800655,0.0606060606060606,42569
2016-02-29,"Venango","PA","Oil City",910,953,0.00315789473684211,0.0106044538706257,-0.00313807531380753,14444
2016-02-29,"Washington","VA","Kingsport",911,1155,-0.0111301369863014,-0.0253164556962025,0.0294117647058823,18937
2016-02-29,"Campbell","VA","Lynchburg",912,1039,-0.00192122958693564,-0.00478927203065134,0.0505561172901921,18231
